N1,heat_pipes:X1,heat,2005-07-01 00:00:00,0.41259006702678
N1,heat_pipes:X1,heat,2005-07-01 01:00:00,0.348547770273924
N1,heat_pipes:X1,heat,2005-07-01 02:00:00,0.35034713103266657
N1,heat_pipes:X1,heat,2005-07-01 03:00:00,0.34985243483899037
N1,heat_pipes:X1,heat,2005-07-01 04:00:00,0.3676459888839519
N1,heat_pipes:X1,heat,2005-07-01 05:00:00,0.6387150293666164
N1,heat_pipes:X1,heat,2005-07-01 06:00:00,0.7830888348856566
N1,heat_pipes:X1,heat,2005-07-01 07:00:00,0.9239565993302716
N1,heat_pipes:X1,heat,2005-07-01 08:00:00,0.9242963310868124
N1,heat_pipes:X1,heat,2005-07-01 09:00:00,0.924248256626622
N1,heat_pipes:X1,heat,2005-07-01 10:00:00,0.7792778299499257
N1,heat_pipes:X1,heat,2005-07-01 11:00:00,0.776895866475788
N1,heat_pipes:X1,heat,2005-07-01 12:00:00,0.7447244417731488
N1,heat_pipes:X1,heat,2005-07-01 13:00:00,0.6575823862143307
N1,heat_pipes:X1,heat,2005-07-01 14:00:00,0.6998132469965902
N1,heat_pipes:X1,heat,2005-07-01 15:00:00,0.9268593749999989
N1,heat_pipes:X1,heat,2005-07-01 16:00:00,0.6961445986266352
N1,heat_pipes:X1,heat,2005-07-01 17:00:00,0.9263816495571752
N1,heat_pipes:X1,heat,2005-07-01 18:00:00,0.9262911438622016
N1,heat_pipes:X1,heat,2005-07-01 19:00:00,0.9265346218162257
N1,heat_pipes:X1,heat,2005-07-01 20:00:00,0.9268593749999989
N1,heat_pipes:X1,heat,2005-07-01 21:00:00,0.816695597000859
N1,heat_pipes:X1,heat,2005-07-01 22:00:00,0.5609978849720608
N1,heat_pipes:X1,heat,2005-07-01 23:00:00,0.41341019336670787
N1,heat_pipes:X1,heat,2005-07-02 00:00:00,0.44180178411893645
N1,heat_pipes:X1,heat,2005-07-02 01:00:00,0.38102997825768115
N1,heat_pipes:X1,heat,2005-07-02 02:00:00,0.3744866161524673
N1,heat_pipes:X1,heat,2005-07-02 03:00:00,0.3813578529649823
N1,heat_pipes:X1,heat,2005-07-02 04:00:00,0.39514003961278443
N1,heat_pipes:X1,heat,2005-07-02 05:00:00,0.5909432317754432
N1,heat_pipes:X1,heat,2005-07-02 06:00:00,0.7562607247752876
N1,heat_pipes:X1,heat,2005-07-02 07:00:00,0.8792367858559653
